d1,v1,d2,v2,m,n,var_inter
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
0.29436861533802855,0.07740205130045809,0.32001242334526026,0.01282051282051282,4,10,0.1
