d2,v2,d1,v1,m,n,var_block,var_inter,delta
0.3598687787090895,2.5001250062503124e-5,0.3507608516003412,5.0425920411348116e-5,10,100,0.5,0,0.3598687787090895
0.37236840700397866,2.5001250062503124e-5,0.3629441265183004,5.045602197055458e-5,10,100,0.5,0,0.37236840700397866
0.4387838384868181,2.5001250062503124e-5,0.4276786483345339,5.063320066060401e-5,10,100,0.5,0,0.4387838384868181
0.4297289019859175,2.5001250062503124e-5,0.41885288342756927,5.060733630182816e-5,10,100,0.5,0,0.4297289019859175
0.38963428670231104,2.5001250062503124e-5,0.3797730236744824,5.049929181464844e-5,10,100,0.5,0,0.38963428670231104
0.3692309462299606,2.5001250062503124e-5,0.3598860718104012,5.044836974504081e-5,10,100,0.5,0,0.3692309462299606
0.3963602509131035,2.5001250062503124e-5,0.38632876030402236,5.051667839584761e-5,10,100,0.5,0,0.3963602509131035
0.4473966048055387,2.5001250062503124e-5,0.4360734339545204,5.065830246487448e-5,10,100,0.5,0,0.4473966048055387
0.4162335989713921,2.5001250062503124e-5,0.40569913334410856,5.056978942084499e-5,10,100,0.5,0,0.4162335989713921
0.4510207825327287,2.5001250062503124e-5,0.439605887285149,5.066901094287e-5,10,100,0.5,0,0.4510207825327287
0.3642249884102447,2.5001250062503124e-5,0.3550068098910493,5.043629435059296e-5,10,100,0.5,0,0.3642249884102447
0.45669419822861956,2.5001250062503124e-5,0.4451357143741005,5.0685947854520025e-5,10,100,0.5,0,0.45669419822861956
0.41283144838208485,2.5001250062503124e-5,0.40238308786147814,5.056051296135999e-5,10,100,0.5,0,0.41283144838208485
0.34517110450229305,2.5001250062503124e-5,0.33643516116447325,5.0391840189371255e-5,10,100,0.5,0,0.34517110450229305
0.41694730524468937,2.5001250062503124e-5,0.4063947764090954,5.057174510598141e-5,10,100,0.5,0,0.41694730524468937
0.37721914275584,2.5001250062503124e-5,0.36767209488864494,5.046798028845228e-5,10,100,0.5,0,0.37721914275584
0.42705365535111234,2.5001250062503124e-5,0.41624534467071655,5.059979798205678e-5,10,100,0.5,0,0.42705365535111234
0.39916396201017096,2.5001250062503124e-5,0.3890615122131389,5.0524013846103374e-5,10,100,0.5,0,0.39916396201017096
0.4749340024006572,2.5001250062503124e-5,0.46291388692732227,5.0741833839639244e-5,10,100,0.5,0,0.4749340024006572
0.3980089672641949,2.5001250062503124e-5,0.3879357492554693,5.052098572901406e-5,10,100,0.5,0,0.3980089672641949
0.37321519434142125,2.5001250062503124e-5,0.3637694824957519,5.0458098369576926e-5,10,100,0.5,0,0.37321519434142125
0.352340271334965,2.5001250062503124e-5,0.3434228833906509,5.040828618214519e-5,10,100,0.5,0,0.352340271334965
0.32847966137912105,2.5001250062503124e-5,0.3201661621551002,5.0354860027487675e-5,10,100,0.5,0,0.32847966137912105
0.38174829045315223,2.5001250062503124e-5,0.37208661428383033,5.047928552718149e-5,10,100,0.5,0,0.38174829045315223
0.42352678725378345,2.5001250062503124e-5,0.4128077381583128,5.058993189999096e-5,10,100,0.5,0,0.42352678725378345
0.36704475127735414,2.5001250062503124e-5,0.3577552073155946,5.0443075921433573e-5,10,100,0.5,0,0.36704475127735414
0.3878032151714399,2.5001250062503124e-5,0.37798829477465,5.049461003564317e-5,10,100,0.5,0,0.3878032151714399
0.39727271373309503,2.5001250062503124e-5,0.3872181295817407,5.0519060029669165e-5,10,100,0.5,0,0.39727271373309503
0.4083221726656774,2.5001250062503124e-5,0.3979879375067806,5.054833509184581e-5,10,100,0.5,0,0.4083221726656774
0.3953545476079812,2.5001250062503124e-5,0.38534851036673307,5.0514059738024915e-5,10,100,0.5,0,0.3953545476079812
0.3904201997119174,2.5001250062503124e-5,0.3805390459938461,5.050130804213077e-5,10,100,0.5,0,0.3904201997119174
0.41163464251369947,2.5001250062503124e-5,0.4012165719800476,5.055726779756801e-5,10,100,0.5,0,0.41163464251369947
0.42702291872946263,2.5001250062503124e-5,0.4162153859629235,5.059971164583197e-5,10,100,0.5,0,0.42702291872946263
0.4484861746565525,2.5001250062503124e-5,0.43713542785738296,5.066151277049771e-5,10,100,0.5,0,0.4484861746565525
0.40101014161119375,2.5001250062503124e-5,0.3908609668126317,5.052887230522764e-5,10,100,0.5,0,0.40101014161119375
0.4283862943442494,2.5001250062503124e-5,0.4175442558732536,5.060354721270128e-5,10,100,0.5,0,0.4283862943442494
0.36363964779278946,2.5001250062503124e-5,0.3544362836726,5.043489315296335e-5,10,100,0.5,0,0.36363964779278946
0.41570065853473265,2.5001250062503124e-5,0.405179681109087,5.05683312520678e-5,10,100,0.5,0,0.41570065853473265
0.3894619276942751,2.5001250062503124e-5,0.3796050269045027,5.049885017791059e-5,10,100,0.5,0,0.3894619276942751
0.4194136741933671,2.5001250062503124e-5,0.40879872396993167,5.057852920096432e-5,10,100,0.5,0,0.4194136741933671
0.38310583451911423,2.5001250062503124e-5,0.37340980023613757,5.0482700385283965e-5,10,100,0.5,0,0.38310583451911423
0.377244217132425,2.5001250062503124e-5,0.36769653465726243,5.0468042505358356e-5,10,100,0.5,0,0.377244217132425
0.4290010495274694,2.5001250062503124e-5,0.4181434522035535,5.0605280694878434e-5,10,100,0.5,0,0.4290010495274694
0.3902216394690612,2.5001250062503124e-5,0.38034551111669435,5.050079826044102e-5,10,100,0.5,0,0.3902216394690612
0.39892784048068086,2.5001250062503124e-5,0.38883136668881135,5.052339407895667e-5,10,100,0.5,0,0.39892784048068086
0.41326710666075683,2.5001250062503124e-5,0.40280772005486226,5.0561696596763886e-5,10,100,0.5,0,0.41326710666075683
0.40805886300414274,2.5001250062503124e-5,0.39773129195546103,5.054762812374948e-5,10,100,0.5,0,0.40805886300414274
0.37537754762523795,2.5001250062503124e-5,0.3658771087311067,5.0463422054881733e-5,10,100,0.5,0,0.37537754762523795
0.37826750940772236,2.5001250062503124e-5,0.3686939284050804,5.047058512278043e-5,10,100,0.5,0,0.37826750940772236
0.3793363481521282,2.5001250062503124e-5,0.3697357158853839,5.047324826573018e-5,10,100,0.5,0,0.3793363481521282
0.43480278214145307,2.5001250062503124e-5,0.42379834863479804,5.06217628102142e-5,10,100,0.5,0,0.43480278214145307
0.42426031237267087,2.5001250062503124e-5,0.4135226984732757,5.059197712882788e-5,10,100,0.5,0,0.42426031237267087
0.4109848737199908,2.5001250062503124e-5,0.4005832481995237,5.0555509882164254e-5,10,100,0.5,0,0.4109848737199908
0.3614020462684694,2.5001250062503124e-5,0.352255313656173,5.042955752126306e-5,10,100,0.5,0,0.3614020462684694
0.49447636491675107,2.5001250062503124e-5,0.48196165134583235,5.080413911768555e-5,10,100,0.5,0,0.49447636491675107
0.3918552735792,2.5001250062503124e-5,0.3819377995439682,5.050500014746877e-5,10,100,0.5,0,0.3918552735792
0.4220492559117849,2.5001250062503124e-5,0.4113676016906684,5.058582296296427e-5,10,100,0.5,0,0.4220492559117849
0.44900321010699856,2.5001250062503124e-5,0.43763937764584915,5.0663038894262444e-5,10,100,0.5,0,0.44900321010699856
0.4184822579800417,2.5001250062503124e-5,0.4078908809907426,5.0575962507594734e-5,10,100,0.5,0,0.4184822579800417
0.3866413508475644,2.5001250062503124e-5,0.3768558361013844,5.0491650756954706e-5,10,100,0.5,0,0.3866413508475644
0.417232050983032,2.5001250062503124e-5,0.40667231551106725,5.0572526296177195e-5,10,100,0.5,0,0.417232050983032
0.38817794123916627,2.5001250062503124e-5,0.37835353689180184,5.0495566359949455e-5,10,100,0.5,0,0.38817794123916627
0.4353636718562647,2.5001250062503124e-5,0.4243450427790551,5.062336797611844e-5,10,100,0.5,0,0.4353636718562647
0.37684096707092707,2.5001250062503124e-5,0.3673034904607464,5.04670424248484e-5,10,100,0.5,0,0.37684096707092707
0.4005320677765688,2.5001250062503124e-5,0.39039499255956533,5.0527612041358315e-5,10,100,0.5,0,0.4005320677765688
0.42157423097464175,2.5001250062503124e-5,0.410904599170468,5.0584504993996905e-5,10,100,0.5,0,0.42157423097464175
0.4132397133837565,2.5001250062503124e-5,0.4027810200749328,5.056162213547594e-5,10,100,0.5,0,0.4132397133837565
0.4131580729464264,2.5001250062503124e-5,0.4027014458772888,5.0561400247084986e-5,10,100,0.5,0,0.4131580729464264
0.38399662665616063,2.5001250062503124e-5,0.3742780472947185,5.048494773088531e-5,10,100,0.5,0,0.38399662665616063
0.341586476305882,2.5001250062503124e-5,0.3329412564046493,5.038374386886879e-5,10,100,0.5,0,0.341586476305882
0.38835379277154525,2.5001250062503124e-5,0.3785249377937465,5.049601546245582e-5,10,100,0.5,0,0.38835379277154525
0.39721583412532424,2.5001250062503124e-5,0.3871626895412572,5.0518911407242665e-5,10,100,0.5,0,0.39721583412532424
0.38085806136906347,2.5001250062503124e-5,0.3712189160278869,5.047705276580871e-5,10,100,0.5,0,0.38085806136906347
0.38425750471509007,2.5001250062503124e-5,0.3745323227849185,5.0485606878328856e-5,10,100,0.5,0,0.38425750471509007
0.4227091415239245,2.5001250062503124e-5,0.41201078624283544,5.058765629568701e-5,10,100,0.5,0,0.4227091415239245
0.41483857727508666,2.5001250062503124e-5,0.40433941828365705,5.05659764821914e-5,10,100,0.5,0,0.41483857727508666
0.41395506272797006,2.5001250062503124e-5,0.40347826462631675,5.0563568239629975e-5,10,100,0.5,0,0.41395506272797006
0.3796239636347032,2.5001250062503124e-5,0.37001605210116606,5.047396617810587e-5,10,100,0.5,0,0.3796239636347032
0.3996384002291616,2.5001250062503124e-5,0.3895239428644498,5.052526025092577e-5,10,100,0.5,0,0.3996384002291616
0.42482460028852764,2.5001250062503124e-5,0.4140727048134304,5.059355289577727e-5,10,100,0.5,0,0.42482460028852764
0.37753107958137117,2.5001250062503124e-5,0.36797613689796094,5.046875458979258e-5,10,100,0.5,0,0.37753107958137117
0.39919234273154053,2.5001250062503124e-5,0.3890891746461856,5.052408836395105e-5,10,100,0.5,0,0.39919234273154053
0.4357075984464499,2.5001250062503124e-5,0.4246802649233437,5.062435325586891e-5,10,100,0.5,0,0.4357075984464499
0.38336470256034166,2.5001250062503124e-5,0.3736621165802193,5.048335293561768e-5,10,100,0.5,0,0.38336470256034166
0.44167929967479513,2.5001250062503124e-5,0.43050082822942154,5.06415850036534e-5,10,100,0.5,0,0.44167929967479513
0.3972125197947102,2.5001250062503124e-5,0.38715945909311206,5.051890274778531e-5,10,100,0.5,0,0.3972125197947102
0.4410453738722466,2.5001250062503124e-5,0.429882946469434,5.063974463931857e-5,10,100,0.5,0,0.4410453738722466
0.45252707733321157,2.5001250062503124e-5,0.4410740592362524,5.067348705803378e-5,10,100,0.5,0,0.45252707733321157
0.40100457130219574,2.5001250062503124e-5,0.3908555374827109,5.052885761252342e-5,10,100,0.5,0,0.40100457130219574
0.3943989895142597,2.5001250062503124e-5,0.3844171365145482,5.051157781225552e-5,10,100,0.5,0,0.3943989895142597
0.3930559408440224,2.5001250062503124e-5,0.3831080790936654,5.0508099588067466e-5,10,100,0.5,0,0.3930559408440224
0.40940743641759086,2.5001250062503124e-5,0.39904573429370294,5.0551253762787325e-05,10,100,0.5,0,0.40940743641759086
0.2886426677027877,2.5001250062503124e-5,0.2813374038581661,5.027400669392149e-5,10,100,0.5,0,0.2886426677027877
0.3843025884061121,2.5001250062503124e-5,0.37457626545177863,5.04857208343844e-5,10,100,0.5,0,0.3843025884061121
0.40012753029524717,2.5001250062503124e-5,0.39000069352656325,5.05265468030074e-5,10,100,0.5,0,0.40012753029524717
0.41578120636636634,2.5001250062503124e-5,0.40525819035381705,5.0568551517704215e-5,10,100,0.5,0,0.41578120636636634
0.43174044238937626,2.5001250062503124e-5,0.42081351370918657,5.061303543363086e-5,10,100,0.5,0,0.43174044238937626
0.32988037491897304,2.5001250062503124e-5,0.3215314250041004,5.035789289123888e-5,10,100,0.5,0,0.32988037491897304
0.34208367314604116,2.5001250062503124e-5,0.33342586967866766,5.0384861800105465e-5,10,100,0.5,0,0.34208367314604116
0.38248015732031887,2.5001250062503124e-5,0.3727999583158031,5.048112500857589e-5,10,100,0.5,0,0.38248015732031887
0.44018173047026626,2.5001250062503124e-5,0.4290411610379655,5.06372416302726e-5,10,100,0.5,0,0.44018173047026626
0.40246509444910084,2.5001250062503124e-5,0.39227909621605844,5.0532716996971374e-5,10,100,0.5,0,0.40246509444910084
0.4010612976018631,2.5001250062503124e-5,0.39091082809516925,5.0529007248011256e-5,10,100,0.5,0,0.4010612976018631
0.393140371751893,2.5001250062503124e-5,0.38319037313776755,5.0508317897537306e-5,10,100,0.5,0,0.393140371751893
0.39557798288935336,2.5001250062503124e-5,0.3855662907194849,5.051464094564882e-5,10,100,0.5,0,0.39557798288935336
0.367637073956233,2.5001250062503124e-5,0.35833253888631617,5.044450711300767e-5,10,100,0.5,0,0.367637073956233
0.36425868693499336,2.5001250062503124e-5,0.35503965553906836,5.043637508726169e-5,10,100,0.5,0,0.36425868693499336
0.3967463068173002,2.5001250062503124e-5,0.3867050455105555,5.051768537818446e-5,10,100,0.5,0,0.3967463068173002
0.3683484812735623,2.5001250062503124e-5,0.35902594117966385,5.044622909153608e-5,10,100,0.5,0,0.3683484812735623
0.3941186001785445,2.5001250062503124e-5,0.3841438435589105,5.05108506807027e-5,10,100,0.5,0,0.3941186001785445
0.43226609301160096,2.5001250062503124e-5,0.4213258606278528,5.0614529102479305e-5,10,100,0.5,0,0.43226609301160096
0.36285874450204675,2.5001250062503124e-5,0.35367514428101127,5.0433027323169284e-5,10,100,0.5,0,0.36285874450204675
0.4281673975245911,2.5001250062503124e-5,0.4173308991181848,5.0602930569203727e-5,10,100,0.5,0,0.4281673975245911
0.3707062837096212,2.5001250062503124e-5,0.36132406994021954,5.045196000890561e-5,10,100,0.5,0,0.3707062837096212
0.4452022904340781,2.5001250062503124e-5,0.4339346555354162,5.0651860841847695e-5,10,100,0.5,0,0.4452022904340781
0.42208311504951634,2.5001250062503124e-5,0.41140060388671257,5.058591696268476e-5,10,100,0.5,0,0.42208311504951634
0.38833759018055847,2.5001250062503124e-5,0.37850914527450374,5.049597407458651e-5,10,100,0.5,0,0.38833759018055847
0.34494613377077726,2.5001250062503124e-5,0.33621588422232035,5.0391329579731723e-5,10,100,0.5,0,0.34494613377077726
0.38520053750666583,2.5001250062503124e-5,0.37545148833811465,5.0487993325643113e-5,10,100,0.5,0,0.38520053750666583
0.382093764077584,2.5001250062503124e-5,0.3724233443084405,5.048015340497257e-5,10,100,0.5,0,0.382093764077584
0.33396290009850027,2.5001250062503124e-5,0.3255106254609658,5.036680610957926e-5,10,100,0.5,0,0.33396290009850027
0.3905718714235632,2.5001250062503124e-5,0.3806868790426907,5.050169761735195e-5,10,100,0.5,0,0.3905718714235632
0.45990145194411725,2.5001250062503124e-5,0.44826179563233526,5.06956161791033e-5,10,100,0.5,0,0.45990145194411725
0.3895558179602412,2.5001250062503124e-5,0.3796965408995911,5.049909072939063e-5,10,100,0.5,0,0.3895558179602412
0.37740556552025606,2.5001250062503124e-5,0.36785379947507457,5.04684429571074e-5,10,100,0.5,0,0.37740556552025606
0.40066908536708246,2.5001250062503124e-5,0.390528542368763,5.052797308358998e-5,10,100,0.5,0,0.40066908536708246
0.3740194254804557,2.5001250062503124e-5,0.3645533593305892,5.046007478385448e-5,10,100,0.5,0,0.3740194254804557
0.4582528906935807,2.5001250062503124e-5,0.4466549578559997,5.069063811031636e-5,10,100,0.5,0,0.4582528906935807
0.3900157354641415,2.5001250062503124e-5,0.3801448183409203,5.050026989834159e-5,10,100,0.5,0,0.3900157354641415
0.3844468246426818,2.5001250062503124e-5,0.3747168512101551,5.0486085503759296e-5,10,100,0.5,0,0.3844468246426818
0.36269206502854345,2.5001250062503124e-5,0.35351268330209545,5.043262959159962e-5,10,100,0.5,0,0.36269206502854345
0.39577681410455373,2.5001250062503124e-5,0.3857600897109356,5.0515158428448745e-5,10,100,0.5,0,0.39577681410455373
0.37648597703623915,2.5001250062503124e-5,0.3669574848769238,5.0466162916885326e-5,10,100,0.5,0,0.37648597703623915
0.37727822143502726,2.5001250062503124e-5,0.3677296783441964,5.046812688664538e-5,10,100,0.5,0,0.37727822143502726
0.44185286444114297,2.5001250062503124e-5,0.4306700002411486,5.064208934438651e-5,10,100,0.5,0,0.44185286444114297
0.36054238109070347,2.5001250062503124e-5,0.35141740576395186,5.042751637927366e-5,10,100,0.5,0,0.36054238109070347
0.40161059691992546,2.5001250062503124e-5,0.39144622518429206,5.053045731220777e-5,10,100,0.5,0,0.40161059691992546
0.4250375945997125,2.5001250062503124e-5,0.414280308446747,5.059414822421423e-5,10,100,0.5,0,0.4250375945997125
0.3861287566858397,2.5001250062503124e-5,0.3763562151969622,5.049034799795251e-5,10,100,0.5,0,0.3861287566858397
0.37197238673120875,2.5001250062503124e-5,0.36255812913162494,5.0455052511763916e-5,10,100,0.5,0,0.37197238673120875
0.417421342201023,2.5001250062503124e-5,0.406856815953315,5.0573045905269845e-5,10,100,0.5,0,0.417421342201023
0.4067720269693076,2.5001250062503124e-5,0.396477024483112,5.0544179619133826e-5,10,100,0.5,0,0.4067720269693076
0.3556842894841433,2.5001250062503124e-5,0.34668226770840244,5.0416072947041094e-5,10,100,0.5,0,0.3556842894841433
0.38659507804478654,2.5001250062503124e-5,0.37681073441802493,5.0491533083575426e-5,10,100,0.5,0,0.38659507804478654
0.37582514893701535,2.5001250062503124e-5,0.3663133816910996,5.046452788547847e-5,10,100,0.5,0,0.37582514893701535
0.36740620473844066,2.5001250062503124e-5,0.35810751274281005,5.0443949003969787e-5,10,100,0.5,0,0.36740620473844066
0.38765571504978746,2.5001250062503124e-5,0.37784452773693267,5.049423385946191e-5,10,100,0.5,0,0.38765571504978746
0.4016029427789517,2.5001250062503124e-5,0.3914387647621464,5.0530437092839115e-5,10,100,0.5,0,0.4016029427789517
0.4334350753178356,2.5001250062503124e-5,0.4224652571343001,5.061785735335195e-5,10,100,0.5,0,0.4334350753178356
0.3550225195546035,2.5001250062503124e-5,0.34603724652906714,5.0414526134734645e-5,10,100,0.5,0,0.3550225195546035
0.3783066807564219,2.5001250062503124e-5,0.3687321083652244,5.0470682590355166e-5,10,100,0.5,0,0.3783066807564219
0.4246133610030892,2.5001250062503124e-5,0.4138668117878736,5.059296276744117e-5,10,100,0.5,0,0.4246133610030892
0.4339461505722294,2.5001250062503124e-5,0.4229633975734515,5.061931527768498e-5,10,100,0.5,0,0.4339461505722294
0.3728292685521213,2.5001250062503124e-5,0.36339332411103464,5.045715145974558e-5,10,100,0.5,0,0.3728292685521213
0.4863997826852556,2.5001250062503124e-5,0.4740894795178071,5.077808466790612e-5,10,100,0.5,0,0.4863997826852556
0.41909957865738245,2.5001250062503124e-5,0.40849257788501414,5.057766301367112e-5,10,100,0.5,0,0.41909957865738245
0.39337286589332776,2.5001250062503124e-5,0.38341698307968664,5.050891929025296e-5,10,100,0.5,0,0.39337286589332776
0.4486490547153281,2.5001250062503124e-5,0.43729418558104494,5.0661993350772916e-5,10,100,0.5,0,0.4486490547153281
0.38795476419119657,2.5001250062503124e-5,0.37813600823681737,5.049499668696232e-5,10,100,0.5,0,0.38795476419119657
0.4020114120885303,2.5001250062503124e-5,0.39183689611267464,5.0531516653947145e-5,10,100,0.5,0,0.4020114120885303
0.3959710267906304,2.5001250062503124e-5,0.3859493870637213,5.051566414200523e-5,10,100,0.5,0,0.3959710267906304
0.40067865689320237,2.5001250062503124e-5,0.3905378716489105,5.0527998309237305e-5,10,100,0.5,0,0.40067865689320237
0.42857748388042544,2.5001250062503124e-5,0.41773060658910827,5.0604086061226476e-5,10,100,0.5,0,0.42857748388042544
0.3937929469054108,2.5001250062503124e-5,0.3838264322518764,5.0510006815602576e-5,10,100,0.5,0,0.3937929469054108
0.38820233883919975,2.5001250062503124e-5,0.37837731701242094,5.0495628656172465e-5,10,100,0.5,0,0.38820233883919975
0.4267032243636799,2.5001250062503124e-5,0.4159037827491187,5.059881402344315e-5,10,100,0.5,0,0.4267032243636799
0.41590721405188613,2.5001250062503124e-5,0.40538100890795686,5.0568896183195234e-5,10,100,0.5,0,0.41590721405188613
0.3679083277250182,2.5001250062503124e-5,0.35859692748729505,5.0445163296618404e-5,10,100,0.5,0,0.3679083277250182
0.3838507474832483,2.5001250062503124e-5,0.3741358601811127,5.048457934048132e-5,10,100,0.5,0,0.3838507474832483
0.3982133131950275,2.5001250062503124e-5,0.38813492339048883,5.052152083576898e-5,10,100,0.5,0,0.3982133131950275
0.3956582985597348,2.5001250062503124e-5,0.38564457367873717,5.051484994579754e-5,10,100,0.5,0,0.3956582985597348
0.3770869049950385,2.5001250062503124e-5,0.3675432039363405,5.046765223607476e-5,10,100,0.5,0,0.3770869049950385
0.42129272640294274,2.5001250062503124e-5,0.4106302192043795,5.058372465269446e-5,10,100,0.5,0,0.42129272640294274
0.43858976741626726,2.5001250062503124e-5,0.4274894890131235,5.063264066388809e-5,10,100,0.5,0,0.43858976741626726
0.40893128834294207,2.5001250062503124e-5,0.3985816370615097,5.054997227270706e-5,10,100,0.5,0,0.40893128834294207
0.4791871589549209,2.5001250062503124e-5,0.46705940024557846,5.075517995917306e-5,10,100,0.5,0,0.4791871589549209
0.42903139186314676,2.5001250062503124e-5,0.4181730266043668,5.060536631834963e-5,10,100,0.5,0,0.42903139186314676
0.4378133287437382,2.5001250062503124e-5,0.4267327012446244,5.0630402709789155e-5,10,100,0.5,0,0.4378133287437382
0.38242051522344145,2.5001250062503124e-5,0.3727418257021126,5.048097497168368e-5,10,100,0.5,0,0.38242051522344145
0.42039389256887427,2.5001250062503124e-5,0.40975413397626936,5.058123654056779e-5,10,100,0.5,0,0.42039389256887427
0.41375716894466624,2.5001250062503124e-5,0.40328537934127745,5.0563029533847024e-5,10,100,0.5,0,0.41375716894466624
0.41424595764061756,2.5001250062503124e-5,0.4037617972730011,5.0564360580395145e-5,10,100,0.5,0,0.41424595764061756
0.3796447784002131,2.5001250062503124e-5,0.37003634006530206,5.0474018154620864e-5,10,100,0.5,0,0.3796447784002131
0.4068179496625984,2.5001250062503124e-5,0.39652178491791334,5.054430249682809e-5,10,100,0.5,0,0.4068179496625984
0.4306024793418743,2.5001250062503124e-5,0.41970435139434686,5.0609808067211915e-5,10,100,0.5,0,0.4306024793418743
0.3899912286669035,2.5001250062503124e-5,0.3801209317867712,5.050020703099206e-5,10,100,0.5,0,0.3899912286669035
0.3596105559083844,2.5001250062503124e-5,0.35050916416637473,5.0425309394726296e-5,10,100,0.5,0,0.3596105559083844
0.36403656657536987,2.5001250062503124e-5,0.35482315682868065,5.043584305745916e-5,10,100,0.5,0,0.36403656657536987
0.3840861696962041,2.5001250062503124e-5,0.37436532408792406,5.048517392431512e-5,10,100,0.5,0,0.3840861696962041
0.43082075372510276,2.5001250062503124e-5,0.4199171014662436,5.061042645294835e-5,10,100,0.5,0,0.43082075372510276
0.3632576509058382,2.5001250062503124e-5,0.3540639547535525,5.043397993805704e-5,10,100,0.5,0,0.3632576509058382
0.375951523393272,2.5001250062503124e-5,0.36643655773336736,5.046484034103952e-5,10,100,0.5,0,0.375951523393272
0.4253738704640345,2.5001250062503124e-5,0.41460807349756734,5.059508873746239e-5,10,100,0.5,0,0.4253738704640345
0.41292374012956884,2.5001250062503124e-5,0.402473043795025,5.05607636036175e-5,10,100,0.5,0,0.41292374012956884
0.3636210821444334,2.5001250062503124e-5,0.3544181879026606,5.0434848747094584e-5,10,100,0.5,0,0.3636210821444334
0.3835952585254019,2.5001250062503124e-5,0.37388683739911377,5.048393448844105e-5,10,100,0.5,0,0.3835952585254019
0.44428312482694804,2.5001250062503124e-5,0.43303875311155154,5.064917195386359e-5,10,100,0.5,0,0.44428312482694804
0.35165424939044787,2.5001250062503124e-5,0.34275422399113725,5.0406697827782e-5,10,100,0.5,0,0.35165424939044787
0.44148649797963413,2.5001250062503124e-5,0.43031290615675033,5.0641024996979176e-5,10,100,0.5,0,0.44148649797963413
0.39799593421555324,2.5001250062503124e-5,0.3879230460605523,5.0520951609575886e-5,10,100,0.5,0,0.39799593421555324
0.4033627570065841,2.5001250062503124e-5,0.3931540398114491,5.0535096002752965e-5,10,100,0.5,0,0.4033627570065841
0.46044709505114745,2.5001250062503124e-5,0.44879362904555414,5.069726776481664e-5,10,100,0.5,0,0.46044709505114745
0.43553595834041325,2.5001250062503124e-5,0.4245129688606562,5.062386144461002e-5,10,100,0.5,0,0.43553595834041325
0.3900382478180894,2.5001250062503124e-5,0.38016676092918983,5.0500327652821915e-5,10,100,0.5,0,0.3900382478180894
0.4316332210210845,2.5001250062503124e-5,0.4207090060089446,5.061273098063285e-5,10,100,0.5,0,0.4316332210210845
0.37045154336252883,2.5001250062503124e-5,0.361075776822368,5.0451339070461956e-5,10,100,0.5,0,0.37045154336252883
0.4206783246810948,2.5001250062503124e-5,0.41003136738968976,5.0582023318240565e-5,10,100,0.5,0,0.4206783246810948
0.3844723749957794,2.5001250062503124e-5,0.37474175490878475,5.048615011643479e-5,10,100,0.5,0,0.3844723749957794
0.4211873838293233,2.5001250062503124e-5,0.41052754274835274,5.0583432773126885e-5,10,100,0.5,0,0.4211873838293233
0.37383495793896926,2.5001250062503124e-5,0.3643735604823076,5.0459621075144695e-5,10,100,0.5,0,0.37383495793896926
0.44319452078344446,2.5001250062503124e-5,0.4319777005725549,5.064599458614498e-5,10,100,0.5,0,0.44319452078344446
0.44346832090276395,2.5001250062503124e-5,0.43224457107842457,5.064679300770288e-5,10,100,0.5,0,0.44346832090276395
0.4015917076658825,2.5001250062503124e-5,0.3914278139988095,5.053040741458371e-5,10,100,0.5,0,0.4015917076658825
0.4207586442959289,2.5001250062503124e-5,0.4101096541935645,5.058224558950468e-5,10,100,0.5,0,0.4207586442959289
0.4425875593167309,2.5001250062503124e-5,0.4313861007074131,5.0644226399428e-5,10,100,0.5,0,0.4425875593167309
0.38076781294300466,2.5001250062503124e-5,0.37113095170129673,5.047682670699751e-5,10,100,0.5,0,0.38076781294300466
0.4051626995020216,2.5001250062503124e-5,0.39490842752131394,5.05398822203807e-5,10,100,0.5,0,0.4051626995020216
0.4474009717016433,2.5001250062503124e-5,0.4360776903287521,5.065831531589958e-5,10,100,0.5,0,0.4474009717016433
0.4426859787296501,2.5001250062503124e-5,0.43148202922117135,5.064451294807758e-5,10,100,0.5,0,0.4426859787296501
0.4119500971071859,2.5001250062503124e-5,0.4015240427260497,5.055812224482488e-5,10,100,0.5,0,0.4119500971071859
0.37733610379787175,2.5001250062503124e-5,0.3677860957610026,5.04682705385571e-5,10,100,0.5,0,0.37733610379787175
0.4226394943392787,2.5001250062503124e-5,0.41194290176037057,5.05874626626153e-5,10,100,0.5,0,0.4226394943392787
0.43095080672470876,2.5001250062503124e-5,0.4200438629515234,5.061079505066821e-5,10,100,0.5,0,0.43095080672470876
0.396610003379614,2.5001250062503124e-5,0.3865721917796751,5.051732973441651e-5,10,100,0.5,0,0.396610003379614
0.40600849890192114,2.5001250062503124e-5,0.39573282056495623,5.05421386407315e-5,10,100,0.5,0,0.40600849890192114
0.36943858154020265,2.5001250062503124e-5,0.3600884520738519,5.044887416412327e-5,10,100,0.5,0,0.36943858154020265
0.4480521300240907,2.5001250062503124e-5,0.4367123684704004,5.066023296682328e-5,10,100,0.5,0,0.4480521300240907
0.3632247308822608,2.5001250062503124e-5,0.3540318679036009,5.0433901283237803e-05,10,100,0.5,0,0.3632247308822608
0.3717169384390732,2.5001250062503124e-5,0.3623091459861275,5.045442772090866e-5,10,100,0.5,0,0.3717169384390732
0.366346259339789,2.5001250062503124e-5,0.3570743935263707,5.044139116511761e-5,10,100,0.5,0,0.366346259339789
0.39673841803514415,2.5001250062503124e-5,0.3866973563857665,5.051766479139385e-5,10,100,0.5,0,0.39673841803514415
0.3301830394296056,2.5001250062503124e-5,0.3218264293717466,5.0358549924378056e-5,10,100,0.5,0,0.3301830394296056
